teacher_id,dynamics_id,mass,Jxx,Jyy,Jzz,thrust_to_weight,torque_to_inertia,motor_tau_mean,motor_tau_min,motor_tau_max,rotor_torque_constant_abs_mean,rejected_samples,safety_filter_pass
0,0,0.0370510681881,1.13004794333e-05,1.15734881701e-05,2.09525543247e-05,1.83340263134,376.998556348,0.145583257525,0.0650568027359,0.226109712314,0.00506093263934,0,1
1,1,0.0290969933663,1.12260985479e-05,1.14973103139e-05,2.08146425174e-05,1.67537946459,400.490340906,0.175869297525,0.0676303615877,0.284108233462,0.00456518021764,0,1
2,2,0.0348146296798,1.71380978934e-05,1.75521378892e-05,3.17762559769e-05,1.73938035395,368.819230531,0.121797370992,0.049161840282,0.194432901702,0.00543273516967,0,1
3,3,0.0313948859948,6.68928225569e-06,6.85088889453e-06,1.24027967736e-05,1.72418694263,502.854962106,0.150898940771,0.0633100831064,0.238487798435,0.0041743111445,0,1
4,4,0.0318850964543,6.91870079331e-06,7.08584996383e-06,1.28281684935e-05,1.51142496816,500.303616344,0.126819728739,0.0546016136448,0.199037843833,0.00401685550956,0,1
5,5,0.0245112969466,6.45699012565e-06,6.61298480959e-06,1.19720970407e-05,1.80203628227,468.850182396,0.182468148447,0.0586137442847,0.306322552609,0.00486183763161,0,1
6,6,0.0260309646671,6.44681075191e-06,6.60255951195e-06,1.19532231617e-05,1.58725672358,470.852917465,0.123673513999,0.0428482223792,0.20449880562,0.00475970068619,0,1
7,7,0.0233329932346,3.65870251368e-06,3.74709325474e-06,6.78370892387e-06,1.76493528207,551.821983687,0.162452552721,0.0565199574459,0.268385147996,0.00557965691346,0,1
8,8,0.0310487754097,8.59030504361e-06,8.79783856839e-06,1.59275395486e-05,1.62078540998,495.024362129,0.147128579737,0.0627532802253,0.231503879249,0.00500962546606,0,1
9,9,0.0361575350046,1.28139398334e-05,1.31235123208e-05,2.37587061732e-05,1.75169017298,350.032888948,0.17796618217,0.0514426964379,0.304489667903,0.00533431431297,0,1
10,10,0.034146746235,1.06761240372e-05,1.09340489468e-05,1.97949184534e-05,1.62698490321,525.996667591,0.158650792369,0.0418406762418,0.275460908495,0.0038554588112,0,1
11,11,0.0341746128514,1.18094346628e-05,1.20947392694e-05,2.1896223322e-05,1.65735586981,455.557438019,0.167178665554,0.0546913534218,0.279665977686,0.00478471541979,0,1
12,12,0.0294103963898,6.80472195237e-06,6.96911750348e-06,1.26168369416e-05,1.56417933808,400.672245919,0.141416119361,0.0463677180805,0.236464520641,0.00361375215369,0,1
13,13,0.0301018118362,8.06443944668e-06,8.25926856336e-06,1.49525165372e-05,1.53589693306,370.980652335,0.123265444926,0.048068624632,0.19846226522,0.00575583543685,0,1
14,14,0.0287164965623,7.63348767968e-06,7.81790541531e-06,1.4153476075e-05,1.69059829456,432.50637638,0.167114844823,0.0534279542042,0.280801735442,0.00517206591178,0,1
15,15,0.0288719484859,7.75175234482e-06,7.93902724125e-06,1.43727541008e-05,1.64303653363,431.13122618,0.140895327787,0.0497526944481,0.232037961125,0.00502496019755,0,1
16,16,0.0239084159875,6.47865855738e-06,6.63517672983e-06,1.20122731231e-05,1.59182592439,382.55879276,0.178362367233,0.0472572025371,0.309467531929,0.00522702883765,0,1
17,17,0.0340872938434,9.41132640337e-06,9.63869501617e-06,1.74498196203e-05,1.79857617108,498.100344101,0.148064933642,0.0456399988042,0.25048986848,0.00473923518616,0,1
18,18,0.036768372163,1.13415310091e-05,1.16155315125e-05,2.10286692697e-05,1.57210134842,454.344056131,0.125754307396,0.0442366245045,0.207271990287,0.00399495134336,0,1
19,19,0.0241897785208,7.5881262333e-06,7.77144807992e-06,1.40693700709e-05,1.61918144816,380.503948692,0.16420759716,0.0505888943297,0.277826299991,0.00545722245576,0,1
20,20,0.0337136965337,1.03132825134e-05,1.05624415201e-05,1.91221632147e-05,1.674773788,385.631271119,0.177515344906,0.0526155854123,0.302415104401,0.00519811012788,0,1
21,21,0.0230524322768,3.89230655027e-06,3.98634094064e-06,7.21684110167e-06,1.56804242796,561.830956229,0.148492434934,0.0640039379106,0.232980931957,0.0035549670411,0,1
22,22,0.0233982656443,6.91129142965e-06,7.07826159705e-06,1.28144305725e-05,1.70368462422,429.434580841,0.148481476877,0.0682456148664,0.228717338888,0.00352840229442,0,1
23,23,0.0243234980011,6.37128841778e-06,6.52521263071e-06,1.18131949604e-05,1.65783820112,463.820027586,0.141800367039,0.066442315989,0.21715841809,0.00415529455604,0,1
24,24,0.0376375425705,1.29752696482e-05,1.3288739709e-05,2.40578325712e-05,1.50798550021,446.891582417,0.178073545256,0.050286482118,0.305860608394,0.0037938722644,0,1
25,25,0.026277564286,6.44810464098e-06,6.60388466014e-06,1.19556221998e-05,1.57301844018,547.347512155,0.125482900839,0.0579178345961,0.193047967081,0.00476739030545,0,1
26,26,0.0235912225479,7.27565335365e-06,7.45142615542e-06,1.34900048303e-05,1.50530703354,439.81700772,0.125294381315,0.0438716133722,0.206717149257,0.00533247341819,0,1
27,27,0.0287084277735,1.01837839072e-05,1.04298143518e-05,1.88820560052e-05,1.57004266131,427.839818882,0.181408724652,0.0634788137873,0.299338635517,0.00367304348047,0,1
28,28,0.0264950191379,5.15056935446e-06,5.27500216649e-06,9.54982351319e-06,1.50155915013,455.553876593,0.15112926944,0.0452008535471,0.257057685332,0.00355279106369,0,1
29,29,0.0287632436139,6.27892640812e-06,6.43061924355e-06,1.16419438169e-05,1.55611319938,505.872993055,0.137780891248,0.0654331353372,0.21012864716,0.00419570152255,0,1
30,30,0.023520493928,6.30948736469e-06,6.4619185235e-06,1.16986077936e-05,1.52793320923,450.096308407,0.120390042718,0.0481958481016,0.192584237334,0.00530142362989,0,1
31,31,0.0358770233555,1.06170465509e-05,1.08735442052e-05,1.96853811325e-05,1.5940231448,364.262829073,0.173716082549,0.0547655986318,0.292666566465,0.00471698342011,0,1
